output_label,output_name,output_path,origin,augmentation,source_path,source_sha256
nodular,ISIC_NOD_0027.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0027.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_30.jpg,34a580ad1132bd4e5ef9f99fa4ff13ac8fdfd9047521faf56a353b54d0f920fa
nodular,ISIC_NOD_0028.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0028.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_6.jpg,f2bc06ac9f79ad7f4462756b0c3b5ff8d2ebe46abcff563040b5b8189c438cf5
nodular,ISIC_NOD_0029.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0029.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\nm2 (1).jpg,811f144298247ea2d6978a1a6a54003d9102276c647eea14093e947e3af75992
nodular,ISIC_NOD_0030.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0030.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_12.jpg,1768364ffe0579a0e17f05d340d46a0dedcf4de39538e7684f44692d5f61c035
nodular,ISIC_NOD_0031.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0031.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_18.jpg,8a7ccb56f7afed9abb0b088618ffbe1a9c7662023662bd581e6975f02c99c389
nodular,ISIC_NOD_0032.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0032.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_72.jpg,e8dadc5ebb9fe2c9cadc6c002b33bad81ed4c306cd1505c013abbda107330c64
nodular,ISIC_NOD_0033.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0033.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_40.jpg,befebee62aa19c2f606535e7aef401372d01f2c3454fd4d66f2c794e02fb03e8
nodular,ISIC_NOD_0034.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0034.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_29.jpg,6c174991558cf006d0c86f67fd5948add5561e9bf9722f0798ecbe2ede166475
nodular,ISIC_NOD_0035.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0035.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_34.jpg,93e52e1795c36e0759aaaaa7b4b8aeb8207880d6337d9e295c8671008082b481
nodular,ISIC_NOD_0036.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0036.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_55.jpg,a385cdb5e9febfafd5d0cdf9c8bc18c227ecd65506c7eaadbf9870d0e5cfac2d
nodular,ISIC_NOD_0037.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0037.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_67.jpg,81d2a2117dfea95b0d4b6c28501875ef9a301ec0faf5c353122cd80fcd40816c
nodular,ISIC_NOD_0038.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0038.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_22.jpg,1a02478f0e6dd120c8ea88a4846dea1cbc14bd15a97cda877414d8316d0ee8d9
nodular,ISIC_NOD_0039.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0039.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\nm7-big.jpg,0f42b6d3ad4c7129d84496e09bc717fccc93d9f6859f1f859dda541170829563
nodular,ISIC_NOD_0040.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0040.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_45.jpg,31e09a1bd5e5424f22374ff488a803dbfd9c2dc396fc2af35959b65462cf427e
nodular,ISIC_NOD_0041.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0041.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\12a-nodula-melanoma.jpg,0eb1776401152d97e10520bc6ba3a5a6702c72b6302e09b02837f79882d40197
nodular,ISIC_NOD_0042.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0042.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\nodular-melanoma-0004.jpg,b20cc02c5961eead1d23c94fe80a87529f0da1a30cb0419a2459fa17de9c5e7a
nodular,ISIC_NOD_0043.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0043.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\nm2.jpg,8e21badad0270094f2f82c3e757328d962a0f374437cbf9634cd2393beb153b6
nodular,ISIC_NOD_0044.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0044.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_8.jpg,c81345bbf62c9ab2b1cd3f8d7d2eca29f9ad38db29e9d0cbe152f02f3eb5f2f9
nodular,ISIC_NOD_0045.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0045.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_3.jpg,8203a0e13fc040b6f9881b617b61695ff70c407499337d1631250fe01116b216
nodular,ISIC_NOD_0046.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0046.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel1.jpg,2e8af112c20cc2b22a7ad51ec3bac980ef77a4bb184630a8c419d31d0a292fce
nodular,ISIC_NOD_0047.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0047.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\nm.jpg,a2b7631277395b7ccd63df3f6c8c9bfd22d2e1a9a035c40572cbeecf9395fc30
nodular,ISIC_NOD_0048.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0048.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\MMamelanotic2.jpg,a573fd8c810d482b116890c7b9e1961825fecd7cf97ad941c14af1b3150b70d9
nodular,ISIC_NOD_0049.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0049.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_68.jpg,937adf069b3c51d805146dcdeed26fba8350b6e1a8eed96d6b82fdc17cd8ff72
nodular,ISIC_NOD_0050.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0050.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_11.jpg,6b3d1bf556103498997c67d042775f4fc6760db92e11ab8083e144f32a60b31a
nodular,ISIC_NOD_0051.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0051.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_62.jpg,b9543de126f0aa7d52b0068ec50b280ca0c798ada606d64581877517e2827d4f
nodular,ISIC_NOD_0052.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0052.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_54.jpg,9ab5987a8ef52767c8ff15415f46b919f424c2f46e15bdf9b163259b7ed3f839
nodular,ISIC_NOD_0053.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0053.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_14.jpg,f77e7348264bca415397b753f381e9110d77c807917fb4a12bcf82e79f844d95
nodular,ISIC_NOD_0054.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0054.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\nodular-melanoma-0001.jpg,af3e74d0150251727b6e5d615e3ae2162cf8143cbd162aca331223fedd5eb22b
nodular,ISIC_NOD_0055.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0055.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\nm10.jpg,584d8f2c4d408e1c8b081410f2ccd664a9d72f52631fb4266e76f8b94a06397c
nodular,ISIC_NOD_0056.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0056.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\nodular_melanoma_high_es.jpg,30379857b6af2f209ce9a6c9fcb22f4a581bff80d5ca22cc483a6640a7a4f8fd
nodular,ISIC_NOD_0057.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0057.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_46.jpg,91bb7aff274eae4a2b477bfa794280d2711baaf85e590972d38c8daaa36f7951
nodular,ISIC_NOD_0058.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0058.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_23.jpg,17957e7244dbcb53bf26a0cc4429bc0bde430adef7a79d682cf8f5011ca94c55
nodular,ISIC_NOD_0059.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0059.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\nodularmel2.jpg,b1b77cac97ce72f2b8a3a9664274f75161fe7516210b0f32f5bea75f3dd470ff
nodular,ISIC_NOD_0060.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0060.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\DermNetNZ-melanoma-191.jpg,9a299667a204ee8f24b3eb8139bb6eadfa59d3d1f957ed48dc0993143fff335d
nodular,ISIC_NOD_0061.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0061.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_58.jpg,8244c0424e10b7840e632f81db843d11a33e2c83b87a44d34de0c87465425720
nodular,ISIC_NOD_0062.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0062.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_43.jpg,c89e24814fa61486bb07033cdc170af9c703f12565f3dad25c7b954462abbcdd
nodular,ISIC_NOD_0063.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0063.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\nodular-melanoma-0003.jpg,1f348b43e5b837dcf46d1eb2eb670c75e79890aae1239a3aa57bf4aef6e5bdfc
nodular,ISIC_NOD_0064.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0064.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_66.jpg,507852aefa6ea90bc2206069bf4188e1ee16db512df144c9f131a336cb6f6d1c
nodular,ISIC_NOD_0065.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0065.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_5.jpg,41cba4b367f7f46148694ac5de94184eb764c94e13e74fc145c2c55140acc11c
nodular,ISIC_NOD_0066.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0066.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_64.jpg,64b7d0bae9433db6c6f85e30430ea8dfcc6e95351f0d0907c38fec15b9ce64a7
nodular,ISIC_NOD_0067.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0067.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_47.jpg,814614d0fab878c6a1e3fb33b5a6534374569ef9893d597fa8998b52c5a9d3d7
nodular,ISIC_NOD_0068.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0068.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_35.jpg,ce536f3bdafa4adb8898f68f17c6f776c9eb3739c5dc817213bb8e611c842f48
nodular,ISIC_NOD_0069.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0069.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_9.jpg,1c6a57125a2343b754d9073313dac13afa88375d8b0c46d2ea5b56822ae9a270
nodular,ISIC_NOD_0070.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0070.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_37.jpg,69c3205d2863504a70f915e64966679e68cd50dc7e70f6961237526a13929b71
nodular,ISIC_NOD_0071.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0071.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\nodularmel3.jpg,4a2572f49e1f090cbfd86b172b569c8d23165893b10f1af2f21aa157cd1cfab7
nodular,ISIC_NOD_0072.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0072.jpg,source,original,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_65.jpg,b3f8c2b33500487da6c747f4bf079d25961424b115a79390da77a77b21f5a145
nodular,ISIC_NOD_0073.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0073.jpg,augmented_from_source,flip_h+rot_90+bright_0.884+contrast_1.005+color_1.065+sharp_1.087+crop_0.966,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_39.jpg,57b9fe659a5c4d6e54de71f66b4184f671f72090537638b961bef75a32b03fc8
nodular,ISIC_NOD_0074.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0074.jpg,augmented_from_source,flip_v+rot_8+bright_1.001+contrast_0.908+color_0.997+sharp_0.976+crop_0.948,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_24.jpg,bb16d1e433c203df16c83056acaa39795828e2b04752c3277341032049403ed8
nodular,ISIC_NOD_0075.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0075.jpg,augmented_from_source,flip_h+bright_1.047+contrast_0.983+color_1.070+sharp_1.046+crop_0.961,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_48.jpg,a63dd44cfe4f914783759084214abbc1e8a0d0a652669807e5227c0ec0e5bf56
nodular,ISIC_NOD_0076.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0076.jpg,augmented_from_source,rot_12+bright_0.903+contrast_0.912+color_0.996+sharp_0.997+crop_0.969,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_49.jpg,bbf5db923861ec69423f3534a9498bf85d76fee2d80095adfda361087dcd4cce
nodular,ISIC_NOD_0077.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0077.jpg,augmented_from_source,flip_h+bright_1.019+contrast_0.908+color_0.921+sharp_1.081+crop_0.955,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_26.jpg,654ac4dcc91648bb7f68b55daf0ec5c17144e559679f934b26d5aab3f6d147c8
nodular,ISIC_NOD_0078.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0078.jpg,augmented_from_source,flip_h+rot_-12+bright_0.943+contrast_1.009+color_1.010+sharp_1.072+crop_0.979,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_42.jpg,e822d75c3852112319f9fdfa1b907e4f35efe28b657fb93b909e27d2a937dbd2
nodular,ISIC_NOD_0079.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0079.jpg,augmented_from_source,rot_-8+bright_1.014+contrast_0.996+color_1.078+sharp_1.066+crop_0.962,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\nodula-melanoma2.jpg,b1e573b1a84ef4bd42703abc04944d7ab5c2ec1b081f0aeba795aef4b0d6df54
nodular,ISIC_NOD_0080.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0080.jpg,augmented_from_source,rot_5+bright_1.068+contrast_1.108+color_0.936+sharp_1.052+crop_0.963,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_28.jpg,10c2a0f2d21f1e969df7fbe992f2b01719f75ca690dbf8e5d2b23dab87286a83
nodular,ISIC_NOD_0081.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0081.jpg,augmented_from_source,flip_v+rot_90+bright_1.078+contrast_0.993+color_1.016+sharp_0.968+crop_0.921,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_4.jpg,e25866a752ede713b3dcd31c44dc6597187a9894cdf3ad08ce2e0c5084779166
nodular,ISIC_NOD_0082.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0082.jpg,augmented_from_source,rot_-5+bright_1.027+contrast_1.005+color_1.034+sharp_1.069+crop_0.976,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_53.jpg,20f61cc768540174647565f5e1ec097999820b8801bb7b8d8308a7f55719cb96
nodular,ISIC_NOD_0083.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0083.jpg,augmented_from_source,flip_h+rot_8+bright_0.949+contrast_0.888+color_1.016+sharp_1.053+crop_0.919,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_56.jpg,391d9d706f392b693b2cc8d77618e61c411ea08efd12e7587b44d1dc8b745b3a
nodular,ISIC_NOD_0084.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0084.jpg,augmented_from_source,rot_90+bright_1.119+contrast_1.067+color_0.977+sharp_1.029+crop_0.947,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_25.jpg,4db5259b0c54f6adf32cd9fe0d1042e2399a427583548c3bcba25797eab72df5
nodular,ISIC_NOD_0085.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0085.jpg,augmented_from_source,flip_h+flip_v+rot_-12+bright_1.054+contrast_1.014+color_1.013+sharp_1.019+crop_0.965,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\nm1.jpg,c4ee568a91595c947f0951f0bfd069b705620bf608fdc0582fc42d61abe9042b
nodular,ISIC_NOD_0086.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0086.jpg,augmented_from_source,flip_h+flip_v+rot_180+bright_0.978+contrast_0.906+color_0.932+sharp_1.009+crop_0.976,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\nm3.jpg,0f64c288e7b28cce21870cf3ed17d3d22d2eab725ea210567b45dd7db3f976eb
nodular,ISIC_NOD_0087.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0087.jpg,augmented_from_source,rot_5+bright_1.112+contrast_1.015+color_1.043+sharp_1.101+crop_0.977,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_52.jpg,55444eba5f0e21ef64ffb417a064fe599207332c33fb8c498babe9860651715f
nodular,ISIC_NOD_0088.jpg,c:\Users\elpro\Documents\Github\melanoma\imagenes\dataset_balanceado_1200_estructura_original\Nodular\ISIC_NOD_0088.jpg,augmented_from_source,flip_v+rot_90+bright_0.942+contrast_0.972+color_1.046+sharp_0.994+crop_0.956,c:\Users\elpro\Documents\Github\melanoma\imagenes\IMAGENES DEMARTOLOGICAS\Nodular\mel_nodular-053489_57.jpg,f8e6ec43d4779e6c46dffb4cd8015a32e833329031310e7b6baf450545261f23
